Date,Open,High,Low,Close,Adj Close,Volume
2013-11-14,195.000000,202.000000,186.100006,192.600006,192.600006,399700
2013-11-15,191.500000,233.600006,190.800003,218.399994,218.399994,42600
2013-11-18,238.899994,240.000000,196.000000,206.199997,206.199997,19600
2013-11-19,202.699997,206.600006,195.000000,201.100006,201.100006,30900
2013-11-20,200.000000,206.100006,198.100006,200.399994,200.399994,36800
2013-11-21,200.100006,224.000000,200.100006,218.300003,218.300003,12800
2013-11-22,224.899994,224.899994,202.100006,206.600006,206.600006,13200
2013-11-25,211.100006,211.100006,199.949997,201.800003,201.800003,19500
2013-11-26,200.000000,218.800003,200.000000,217.699997,217.699997,12800
2013-11-27,216.500000,227.300003,210.500000,224.399994,224.399994,3000
2013-11-29,230.000000,230.000000,215.600006,220.100006,220.100006,9200
2013-12-02,220.000000,226.699997,214.100006,225.399994,225.399994,4800
2013-12-03,225.000000,225.899994,219.000000,224.600006,224.600006,6700
2013-12-04,220.399994,232.699997,220.399994,228.800003,228.800003,14200
2013-12-05,234.399994,251.899994,230.000000,248.000000,248.000000,25400
2013-12-06,245.100006,259.399994,233.679993,247.899994,247.899994,13900
2013-12-09,249.300003,250.399994,234.000000,239.100006,239.100006,24000
2013-12-10,251.000000,254.899994,238.600006,240.000000,240.000000,9500
2013-12-11,248.500000,248.500000,232.500000,235.000000,235.000000,9800
2013-12-12,235.000000,245.000000,231.000000,233.000000,233.000000,10200
2013-12-13,233.800003,237.789993,222.600006,226.699997,226.699997,16100
2013-12-16,227.000000,241.100006,227.000000,237.000000,237.000000,18000
2013-12-17,244.199997,244.199997,223.500000,235.199997,235.199997,19800
2013-12-18,233.199997,241.500000,223.100006,234.600006,234.600006,13900
2013-12-19,229.300003,233.199997,215.300003,226.100006,226.100006,22700
2013-12-20,227.500000,238.100006,225.500000,237.000000,237.000000,166500
2013-12-23,243.600006,244.000000,236.300003,243.800003,243.800003,6700
2013-12-24,243.300003,247.600006,237.699997,246.300003,246.300003,7500
2013-12-26,248.300003,259.200012,245.199997,249.000000,249.000000,5000
2013-12-27,250.100006,251.899994,238.300003,249.899994,249.899994,10000
2013-12-30,252.100006,270.000000,246.500000,247.899994,247.899994,16500
2013-12-31,247.699997,258.299988,244.300003,257.700012,257.700012,9500
2014-01-02,259.399994,269.100006,251.100006,255.899994,255.899994,9900
2014-01-03,257.100006,272.100006,255.100006,268.000000,268.000000,11500
2014-01-06,270.200012,292.299988,270.200012,284.100006,284.100006,12300
2014-01-07,284.000000,294.600006,277.619995,284.600006,284.600006,11100
2014-01-08,284.600006,288.000000,277.600006,283.799988,283.799988,14200
2014-01-09,286.000000,301.000000,285.500000,297.299988,297.299988,14500
2014-01-10,298.500000,302.399994,295.299988,299.799988,299.799988,10500
2014-01-13,297.700012,297.700012,285.000000,293.399994,293.399994,12200
2014-01-14,293.500000,302.500000,291.589996,295.100006,295.100006,9700
2014-01-15,294.299988,295.000000,283.899994,290.000000,290.000000,14300
2014-01-16,288.600006,289.899994,261.000000,262.200012,262.200012,19400
2014-01-17,260.600006,277.299988,252.089996,269.700012,269.700012,17400
2014-01-21,277.899994,277.899994,242.500000,268.500000,268.500000,39500
2014-01-22,269.799988,275.299988,265.399994,266.399994,266.399994,6200
2014-01-23,266.000000,266.000000,257.399994,261.799988,261.799988,6300
2014-01-24,259.700012,260.000000,250.000000,254.100006,254.100006,8000
2014-01-27,260.799988,264.899994,237.500000,243.500000,243.500000,9600
2014-01-28,242.600006,248.699997,233.000000,247.199997,247.199997,12100
2014-01-29,245.399994,252.899994,243.800003,247.500000,247.500000,3900
2014-01-30,250.600006,259.760010,249.100006,256.299988,256.299988,8800
2014-01-31,253.100006,265.200012,248.399994,258.500000,258.500000,9700
2014-02-03,257.200012,264.149994,248.000000,252.100006,252.100006,17900
2014-02-04,251.979996,254.800003,245.399994,249.800003,249.800003,13500
2014-02-05,247.399994,249.100006,241.100006,244.500000,244.500000,3900
2014-02-06,245.080002,248.800003,233.399994,238.000000,238.000000,20900
2014-02-07,237.800003,237.850006,226.770004,234.899994,234.899994,12300
2014-02-10,235.300003,242.100006,230.000000,238.500000,238.500000,5200
2014-02-11,238.500000,239.399994,229.300003,233.000000,233.000000,6700
2014-02-12,236.000000,248.300003,236.000000,244.699997,244.699997,6700
2014-02-13,242.600006,253.289993,230.899994,244.300003,244.300003,10400
2014-02-14,243.699997,245.000000,240.100006,244.600006,244.600006,5000
2014-02-18,245.500000,254.800003,235.100006,252.500000,252.500000,4800
2014-02-19,250.199997,255.100006,247.399994,251.500000,251.500000,9500
2014-02-20,250.000000,251.899994,242.199997,248.100006,248.100006,9400
2014-02-21,252.000000,252.000000,247.899994,248.699997,248.699997,3200
2014-02-24,249.800003,249.800003,242.000000,247.500000,247.500000,8100
2014-02-25,247.199997,252.199997,245.000000,248.000000,248.000000,7100
2014-02-26,250.899994,250.899994,239.199997,245.800003,245.800003,11100
2014-02-27,245.800003,247.199997,237.500000,243.399994,243.399994,6000
2014-02-28,244.100006,263.200012,240.300003,257.500000,257.500000,11300
2014-03-03,251.899994,269.000000,247.000000,248.899994,248.899994,10200
2014-03-04,252.800003,259.100006,243.800003,248.899994,248.899994,21000
2014-03-05,248.000000,251.440002,245.699997,248.300003,248.300003,7000
2014-03-06,248.300003,251.399994,240.300003,247.500000,247.500000,17000
2014-03-07,244.399994,258.799988,240.889999,258.299988,258.299988,37000
2014-03-10,257.200012,267.500000,257.200012,264.299988,264.299988,16500
2014-03-11,263.399994,268.600006,258.200012,261.399994,261.399994,12400
2014-03-12,260.899994,261.500000,253.000000,254.300003,254.300003,9500
2014-03-13,255.600006,257.299988,246.199997,250.699997,250.699997,6600
