Date,Open,High,Low,Close,Adj Close,Volume
1981-12-31,7.886802,7.905625,7.867979,7.886802,1.224655,33800
1982-01-04,7.867979,7.886802,7.849156,7.849156,1.218810,65000
1982-01-05,7.867979,7.886802,7.849156,7.849156,1.218810,318000
1982-01-06,7.660927,7.811511,7.491521,7.585635,1.177890,369200
1982-01-07,7.397406,7.453875,7.322114,7.453875,1.157430,151400
1982-01-08,7.604458,7.755042,7.453875,7.717396,1.198350,305400
1982-01-11,7.303292,7.679750,6.908010,6.908010,1.072670,687300
1982-01-12,6.851542,6.926833,6.757427,6.757427,1.049287,238400
1982-01-13,6.569198,6.700958,6.437438,6.437438,0.999599,478100
1982-01-14,6.512729,6.550375,6.475083,6.475083,1.005444,130100
1982-01-15,6.588021,6.663312,6.512729,6.663312,1.034673,564400
1982-01-18,6.569198,6.606844,6.512729,6.531552,1.014213,813500
1982-01-19,6.550375,6.588021,6.493906,6.550375,1.017136,345300
1982-01-20,6.644490,6.757427,6.531552,6.719781,1.043441,763000
1982-01-21,6.870365,6.945656,6.776250,6.926833,1.075592,56400
1982-01-22,7.039771,7.115063,6.964479,7.115063,1.104820,82300
1982-01-25,7.265646,7.303292,7.228000,7.265646,1.128202,70300
1982-01-26,7.322114,7.378583,7.265646,7.322114,1.136971,292800
1982-01-27,7.322114,7.322114,7.303292,7.322114,1.136971,95600
1982-01-28,7.322114,7.340938,7.303292,7.340938,1.139893,67000
1982-01-29,7.397406,7.453875,7.322114,7.397406,1.148662,115500
1982-02-01,7.453875,7.529167,7.378583,7.453875,1.157430,320700
1982-02-02,7.491521,7.566813,7.416229,7.566813,1.174967,79600
1982-02-03,7.698573,7.980917,7.416229,7.491521,1.163276,929700
1982-02-04,7.491521,7.604458,7.378583,7.435052,1.154508,195200
1982-02-05,7.491521,7.566813,7.397406,7.529167,1.169122,132800
1982-02-08,7.435052,7.529167,7.322114,7.322114,1.136971,71000
1982-02-09,7.228000,7.303292,7.133885,7.171531,1.113588,156700
1982-02-10,7.020948,7.115063,6.926833,6.926833,1.075592,39100
1982-02-11,6.889187,6.926833,6.851542,6.908010,1.072670,61000
1982-02-12,6.870365,6.908010,6.813896,6.813896,1.058055,51100
1982-02-16,6.870365,6.964479,6.776250,6.964479,1.081438,71000
1982-02-17,7.039771,7.058594,7.002125,7.002125,1.087283,35100
1982-02-18,7.058594,7.133885,6.983302,7.115063,1.104820,161300
1982-02-19,7.096240,7.115063,7.077417,7.096240,1.101897,94200
1982-02-22,7.039771,7.152709,6.926833,6.926833,1.075592,146700
1982-02-23,6.851542,6.889187,6.813896,6.832719,1.071459,71700
1982-02-24,6.870365,6.908010,6.832719,6.851542,1.074411,67700
1982-02-25,6.908010,6.926833,6.870365,6.889187,1.080313,71000
1982-02-26,6.889187,6.889187,6.889187,6.889187,1.080313,4600
1982-03-01,6.889187,6.889187,6.889187,6.889187,1.080313,17900
1982-03-02,6.908010,6.926833,6.889187,6.889187,1.080313,19200
1982-03-03,6.945656,7.002125,6.889187,6.945656,1.089170,108900
1982-03-04,6.945656,6.964479,6.926833,6.945656,1.089170,182600
1982-03-05,6.945656,6.964479,6.926833,6.926833,1.086217,102200
1982-03-08,6.813896,6.964479,6.663312,6.663312,1.044894,222400
1982-03-09,6.418614,6.569198,6.249208,6.437438,1.009474,230400
1982-03-10,6.475083,6.512729,6.437438,6.475083,1.015377,183200
1982-03-11,6.362146,6.512729,6.192739,6.192739,0.971102,389800
1982-03-12,6.004510,6.098625,5.910396,5.985688,0.938634,312100
1982-03-15,5.985688,6.004510,5.948041,5.985688,0.938634,303400
1982-03-16,5.985688,6.004510,5.966865,5.985688,0.938634,309400
1982-03-17,6.023334,6.042156,5.985688,6.042156,0.947489,250300
1982-03-18,6.192739,6.249208,6.117448,6.249208,0.979957,261600
1982-03-19,6.362146,6.380969,6.324500,6.380969,1.000619,87600
1982-03-22,6.531552,6.569198,6.475083,6.569198,1.030136,29200
1982-03-23,6.663312,6.776250,6.550375,6.776250,1.062604,102900
1982-03-24,6.795073,6.813896,6.776250,6.813896,1.068507,34500
1982-03-25,6.908010,7.002125,6.813896,6.926833,1.086217,110200
1982-03-26,6.945656,7.002125,6.889187,6.964479,1.092121,115500
1982-03-29,6.983302,7.002125,6.964479,7.002125,1.098024,117500
1982-03-30,7.058594,7.077417,7.020948,7.077417,1.109831,33200
1982-03-31,7.058594,7.115063,7.002125,7.002125,1.098024,141400
1982-04-01,6.964479,7.002125,6.926833,6.945656,1.089170,140100
1982-04-02,7.096240,7.228000,6.945656,7.152709,1.121638,624900
1982-04-05,6.945656,7.115063,6.776250,6.795073,1.065556,454200
1982-04-06,6.832719,6.851542,6.795073,6.851542,1.074411,154000
1982-04-07,6.889187,6.926833,6.851542,6.870365,1.077362,238400
1982-04-08,6.870365,6.889187,6.851542,6.870365,1.077362,75000
1982-04-12,7.058594,7.152709,6.964479,7.115063,1.115734,253000
1982-04-13,7.435052,7.529167,7.340938,7.340938,1.151154,272200
1982-04-14,7.322114,7.359760,7.265646,7.303292,1.145251,118200
1982-04-15,7.303292,7.340938,7.265646,7.303292,1.145251,164600
1982-04-16,7.322114,7.359760,7.265646,7.303292,1.145251,178600
1982-04-19,7.322114,7.340938,7.303292,7.303292,1.145251,27800
1982-04-20,7.284469,7.303292,7.265646,7.284469,1.142299,65700
1982-04-21,7.209177,7.228000,7.171531,7.209177,1.130492,67000
1982-04-22,7.209177,7.265646,7.152709,7.228000,1.133445,278200
1982-04-23,7.265646,7.284469,7.228000,7.246823,1.136396,74300
1982-04-26,7.322114,7.416229,7.228000,7.416229,1.162962,79600
1982-04-27,7.416229,7.453875,7.378583,7.378583,1.157058,58400
1982-04-28,7.359760,7.397406,7.322114,7.322114,1.148203,136800
1982-04-29,7.303292,7.322114,7.265646,7.284469,1.142299,56400
1982-04-30,7.284469,7.303292,7.246823,7.246823,1.136396,53100
1982-05-03,7.435052,7.642104,7.228000,7.566813,1.186574,479400
1982-05-04,7.736219,7.886802,7.585635,7.811511,1.224946,1107600
1982-05-05,8.037385,8.206792,7.849156,8.056209,1.263318,614200
1982-05-06,8.056209,8.169146,7.924448,7.924448,1.242656,935600
1982-05-07,7.962094,8.018562,7.886802,7.943271,1.245608,293500
1982-05-10,7.943271,7.980917,7.886802,7.886802,1.236753,405700
1982-05-11,7.849156,7.886802,7.811511,7.886802,1.236753,138100
1982-05-12,7.886802,8.112677,7.660927,7.679750,1.204284,77000
1982-05-13,7.660927,7.698573,7.623281,7.642104,1.198381,68400
1982-05-14,7.660927,7.679750,7.623281,7.660927,1.201333,189200
1982-05-17,7.660927,7.679750,7.623281,7.623281,1.195430,18500
1982-05-18,7.642104,7.679750,7.585635,7.679750,1.204284,35800
1982-05-19,7.736219,7.830333,7.642104,7.830333,1.227898,118200
1982-05-20,7.679750,7.830333,7.510344,7.566813,1.186574,237700
1982-05-21,7.585635,7.604458,7.566813,7.585635,1.189526,98900
1982-05-24,7.604458,7.642104,7.547989,7.547989,1.183623,326700
1982-05-25,7.585635,7.642104,7.529167,7.585635,1.200302,209100
1982-05-26,7.510344,7.529167,7.491521,7.510344,1.188389,154000
1982-05-27,7.547989,7.585635,7.491521,7.566813,1.197323,128100
1982-05-28,7.472698,7.529167,7.416229,7.453875,1.179453,159300
1982-06-01,7.378583,7.435052,7.303292,7.359760,1.164561,85000
1982-06-02,7.322114,7.359760,7.284469,7.340938,1.161582,103500
1982-06-03,7.284469,7.340938,7.228000,7.265646,1.149668,80300
1982-06-04,7.265646,7.416229,7.228000,7.416229,1.173497,118200
1982-06-07,7.397406,7.453875,7.340938,7.378583,1.167539,35100
1982-06-08,7.378583,7.416229,7.340938,7.340938,1.161582,39800
1982-06-09,7.284469,7.303292,7.246823,7.303292,1.155625,237700
1982-06-10,7.378583,7.453875,7.303292,7.303292,1.155625,480700
1982-06-11,7.547989,7.736219,7.340938,7.679750,1.215194,402400
1982-06-14,7.604458,7.679750,7.529167,7.547989,1.194345,111500
1982-06-15,7.623281,7.755042,7.491521,7.755042,1.227108,231700
1982-06-16,7.755042,7.867979,7.642104,7.867979,1.244977,483400
1982-06-17,7.792687,7.830333,7.755042,7.773865,1.230086,166600
1982-06-18,7.717396,7.736219,7.698573,7.698573,1.218172,77000
1982-06-21,7.717396,7.755042,7.660927,7.736219,1.224129,136100
1982-06-22,7.773865,7.830333,7.698573,7.773865,1.230086,273600
1982-06-23,7.830333,7.886802,7.755042,7.886802,1.247957,104200
1982-06-24,7.811511,7.886802,7.736219,7.811511,1.236043,504000
1982-06-25,7.472698,7.830333,7.115063,7.115063,1.125841,989400
1982-06-28,6.964479,7.152709,6.757427,6.926833,1.096056,755700
1982-06-29,6.757427,6.926833,6.588021,6.588021,1.042445,533900
1982-06-30,6.795073,6.945656,6.625667,6.813896,1.078186,804800
1982-07-01,6.870365,6.926833,6.813896,6.926833,1.096056,144700
1982-07-02,6.983302,7.020948,6.926833,7.002125,1.107971,71700
1982-07-06,6.983302,7.039771,6.926833,7.039771,1.113927,79600
1982-07-07,7.171531,7.265646,7.077417,7.209177,1.140733,541800
1982-07-08,7.209177,7.284469,7.115063,7.265646,1.149668,482100
1982-07-09,7.378583,7.435052,7.303292,7.435052,1.176474,2216700
1982-07-12,7.566813,7.679750,7.435052,7.660927,1.212216,187200
1982-07-13,7.529167,7.566813,7.453875,7.453875,1.179453,203200
1982-07-14,7.453875,7.679750,7.435052,7.660927,1.212216,187200
1982-07-15,7.849156,7.980917,7.717396,7.962094,1.259870,648800
1982-07-16,8.018562,8.056209,7.962094,7.980917,1.262849,118800
1982-07-19,8.037385,8.075031,7.980917,7.980917,1.262849,480700
1982-07-20,7.943271,8.037385,7.830333,7.886802,1.247957,326700
1982-07-21,7.962094,8.018562,7.905625,7.980917,1.262849,776300
1982-07-22,8.131500,8.282084,7.962094,8.075031,1.277740,542500
1982-07-23,8.075031,8.112677,8.037385,8.037385,1.271785,227100
1982-07-26,7.999740,8.037385,7.962094,8.018562,1.268805,112200
1982-07-27,8.037385,8.056209,7.999740,8.018562,1.268805,83000
1982-07-28,7.980917,8.056209,7.905625,7.905625,1.250935,330000
1982-07-29,8.056209,8.169146,7.924448,8.056209,1.274761,1006000
1982-07-30,8.056209,8.131500,7.980917,7.980917,1.262849,130100
1982-08-02,8.093854,8.206792,7.980917,8.018562,1.268805,525900
1982-08-03,8.056209,8.075031,8.018562,8.018562,1.268805,138700
1982-08-04,7.849156,8.018562,7.679750,7.755042,1.227108,1231200
1982-08-05,7.585635,7.736219,7.435052,7.491521,1.185409,1370000
1982-08-06,7.491521,7.566813,7.416229,7.491521,1.185409,330000
1982-08-09,7.397406,7.472698,7.303292,7.453875,1.179453,193900
1982-08-10,7.547989,7.623281,7.472698,7.510344,1.188389,322700
1982-08-11,7.510344,7.566813,7.453875,7.510344,1.188389,136100
1982-08-12,7.604458,7.679750,7.529167,7.660927,1.212216,312100
1982-08-13,7.773865,7.867979,7.679750,7.867979,1.244977,180600
1982-08-16,7.792687,7.924448,7.660927,7.679750,1.215194,93600
1982-08-17,7.679750,7.792687,7.566813,7.792687,1.233064,255600
1982-08-18,7.924448,8.018562,7.830333,7.830333,1.239021,387100
1982-08-19,7.773865,7.867979,7.679750,7.679750,1.215194,301400
1982-08-20,7.811511,7.980917,7.642104,7.943271,1.256891,206500
1982-08-23,8.225615,8.545604,7.905625,8.545604,1.352201,405000
1982-08-24,8.507958,8.564427,8.432667,8.507958,1.357004,613600
1982-08-25,8.602073,8.733833,8.470312,8.658542,1.381022,397700
1982-08-26,8.620895,8.771480,8.470312,8.507958,1.357004,224400
1982-08-27,8.413844,8.545604,8.282084,8.319729,1.326982,701900
1982-08-30,8.282084,8.376198,8.169146,8.319729,1.326982,193200
1982-08-31,8.658542,8.922063,8.395020,8.884417,1.417049,793500
1982-09-01,8.922063,9.035000,8.809125,8.997355,1.435062,1214600
1982-09-02,8.997355,9.185583,8.809125,9.091469,1.450073,1134900
1982-09-03,9.298521,9.411458,9.185583,9.298521,1.483097,1063100
1982-09-07,9.166760,9.279698,9.035000,9.185583,1.465084,521300
1982-09-08,9.147938,9.223229,9.072646,9.091469,1.450073,434300
1982-09-09,9.147938,9.223229,9.072646,9.129114,1.456077,235000
1982-09-10,9.129114,9.166760,9.072646,9.110291,1.453075,154700
1982-09-13,8.884417,9.147938,8.620895,8.846771,1.411044,625500
1982-09-14,8.959708,9.091469,8.809125,9.016177,1.438064,334000
1982-09-15,8.959708,9.072646,8.846771,8.997355,1.435062,289500
1982-09-16,8.978531,9.053823,8.884417,8.884417,1.417049,215800
1982-09-17,8.809125,8.922063,8.696188,8.846771,1.411044,591600
1982-09-20,8.809125,8.865594,8.733833,8.771480,1.399036,948300
1982-09-21,9.072646,9.298521,8.846771,9.242052,1.474091,302800
1982-09-22,9.317344,9.486750,9.147938,9.185583,1.465084,524600
1982-09-23,9.147938,9.204406,9.072646,9.204406,1.468086,306100
1982-09-24,9.223229,9.298521,9.129114,9.260875,1.477094,73700
1982-09-27,9.242052,9.279698,9.185583,9.242052,1.474091,219100
1982-09-28,9.373813,9.411458,9.336166,9.354990,1.492104,224400
1982-09-29,9.260875,9.411458,9.091469,9.129114,1.456077,479400
1982-09-30,9.072646,9.110291,9.035000,9.035000,1.441065,230400
1982-10-01,9.091469,9.166760,9.016177,9.129114,1.456077,76300
1982-10-04,9.204406,9.260875,9.129114,9.260875,1.477094,275500
1982-10-05,9.411458,9.486750,9.336166,9.336166,1.489101,253000
1982-10-06,9.656157,9.863209,9.430282,9.863209,1.573165,460800
1982-10-07,9.994968,10.239667,9.750271,9.844385,1.570162,713800
1982-10-08,9.806740,10.013792,9.599688,9.637333,1.537137,1433000
1982-10-11,9.674979,9.769094,9.562041,9.562041,1.525128,338000
1982-10-12,9.411458,9.599688,9.260875,9.373813,1.495106,226400
1982-10-13,9.373813,9.449104,9.279698,9.449104,1.507114,300100
1982-10-14,9.430282,9.505573,9.336166,9.373813,1.495106,299500
1982-10-15,9.354990,9.449104,9.260875,9.411458,1.501111,234400
1982-10-18,9.449104,9.543219,9.354990,9.486750,1.513120,490700
1982-10-19,9.731448,9.900854,9.562041,9.900854,1.579168,619500
1982-10-20,10.465542,10.842000,10.089084,10.729062,1.711266,2394000
1982-10-21,10.729062,10.917292,10.540833,10.823177,1.726277,1253700
1982-10-22,11.067875,11.331396,10.785531,11.199636,1.786322,335300
1982-10-25,11.105521,11.218458,10.992583,10.992583,1.753297,1026600
1982-10-26,10.860823,10.992583,10.710239,10.823177,1.726277,672700
1982-10-27,10.710239,10.879646,10.540833,10.729062,1.711266,1111000
1982-10-28,10.860823,10.992583,10.729062,10.917292,1.741288,1061800
1982-10-29,11.049052,11.143167,10.954938,11.143167,1.777315,746400
1982-11-01,11.293750,11.481979,11.105521,11.444333,1.825351,377100
1982-11-02,11.538448,11.707854,11.369041,11.406688,1.819346,541200
1982-11-03,11.369041,11.425510,11.293750,11.331396,1.807337,596300
1982-11-04,11.256104,11.369041,11.143167,11.143167,1.777315,474100
1982-11-05,10.936114,11.049052,10.804354,10.823177,1.726277,214400
1982-11-08,10.729062,10.804354,10.634948,10.785531,1.720273,292100
1982-11-09,10.126729,10.314959,9.938500,9.976146,1.591178,1692700
1982-11-10,9.863209,10.051437,9.674979,9.731448,1.552148,1636900
1982-11-11,9.562041,9.787917,9.336166,9.524396,1.519124,1076400
1982-11-12,9.110291,9.298521,8.903239,9.260875,1.477094,1310200
1982-11-15,9.279698,9.354990,9.185583,9.204406,1.468086,938300
1982-11-16,9.147938,9.336166,8.959708,9.185583,1.465084,1909200
1982-11-17,9.449104,9.580865,9.298521,9.580865,1.528131,790200
1982-11-18,9.580865,9.693802,9.449104,9.524396,1.519124,391800
1982-11-19,9.486750,9.524396,9.430282,9.486750,1.513120,743100
1982-11-22,9.373813,9.411458,9.336166,9.336166,1.499814,427600
1982-11-23,9.204406,9.336166,9.053823,9.091469,1.460505,447500
1982-11-24,9.185583,9.298521,9.072646,9.298521,1.493766,430300
1982-11-26,9.354990,9.373813,9.336166,9.373813,1.505862,57100
1982-11-29,9.166760,9.411458,8.922063,9.185583,1.475623,583000
1982-11-30,9.336166,9.599688,9.072646,9.599688,1.542147,386400
